lat,lon,ways,tags
20.996785378083587,105.8678467758,"[1124683045, 1124683049]","[{'footway': 'sidewalk', 'highway': 'footway'}, {'crossing': 'uncontrolled', 'crossing:markings': 'zebra', 'footway': 'crossing', 'highway': 'footway'}]"
20.996891241520643,105.86783537641168,"[589521904, 1108104285, 1124683049]","[{'highway': 'residential', 'lanes': '2', 'name': 'Đường Số 2 Times City', 'surface': 'asphalt'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'crossing': 'uncontrolled', 'crossing:markings': 'zebra', 'footway': 'crossing', 'highway': 'footway'}]"
20.99693625234067,105.86780528537928,[1108104285],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.99698687903583,105.86778298951684,[1108104285],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.99712266586721,105.86778332479298,[1108104285],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.997208328917623,105.86781056597827,[1108104285],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.99730203859508,105.86783504113556,[1108104285],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.99748719483614,105.86789027787744,"[685980639, 1218405727]","[{'highway': 'residential', 'lanes': '2', 'name': 'Đường Số 1 Times City', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service'}]"
20.997671093791723,105.86791173554955,[1108104285],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.99779598414898,105.86793738417327,[1108104285],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.997854322195053,105.8679509628564,[1108104285],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.997866475954652,105.86796009913088,"[1108104258, 1108104259, 1108104285]","[{'crossing': 'marked', 'crossing:markings': 'yes', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
20.997884245589375,105.86797837167978,"[1108104258, 1108104259, 1108104285]","[{'crossing': 'marked', 'crossing:markings': 'yes', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
20.99790553562343,105.86799882352352,"[1108104258, 1108104259, 1108104285]","[{'crossing': 'marked', 'crossing:markings': 'yes', 'footway': 'crossing', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}, {'footway': 'sidewalk', 'highway': 'footway'}]"
20.997922886162996,105.86801969446242,[1108104259],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.997954569756985,105.86803645826876,[1108104259],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.99798457697034,105.86803779937328,[1108104259],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.99801206961274,105.86801148019732,[1108104259],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.99802849814296,105.86800687015057,[1108104259],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.998042998835444,105.86800452321768,[1108104259],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
20.998069820925593,105.86799312382936,[1108104259],"[{'footway': 'sidewalk', 'highway': 'footway'}]"
